GroupNum;GroupType;TypeTest;PartID;Partner;Round;Shape;KeyPressed;PositionItem;ChosenItem;ACC;Word;ID_CG;index;pair;distance
1;HT;ComGame_Guesser;4;2;8;1;8;1;2;0;kipu;2;133;2_4;NA
1;HT;ComGame_Guesser;2;4;8;4;1;4;3;0;puisa;3;136;2_4;NA
1;HT;ComGame_Guesser;4;2;8;7;6;6;0;0;aeuip;3;135;2_4;NA
1;HT;ComGame_Guesser;2;4;8;1;4;7;5;0;kai;4;138;2_4;NA
1;HT;ComGame_Guesser;4;2;8;2;1;2;3;0;pppp;4;137;2_4;NA
1;HT;ComGame_Guesser;2;4;8;7;4;1;5;0;aike;5;140;2_4;NA
1;HT;ComGame_Guesser;4;2;8;6;3;4;1;0;kuni;5;139;2_4;NA
1;HT;ComGame_Guesser;2;4;8;2;5;0;7;0;pppppp;6;142;2_4;NA
1;HT;ComGame_Guesser;4;2;8;3;8;7;2;1;uuii;6;141;2_4;NA
1;HT;ComGame_Guesser;2;4;8;3;3;3;1;0;uuii;7;144;2_4;NA
1;HT;ComGame_Guesser;4;2;8;5;1;0;3;1;pnuski;7;143;2_4;NA
1;HT;ComGame_Guesser;3;4;1;3;7;4;4;0;nesi;0;18;3_4;NA
1;HT;ComGame_Guesser;4;3;1;7;4;0;5;0;sanu;0;17;3_4;NA
1;HT;ComGame_Guesser;3;4;1;6;4;7;5;0;kanu;1;20;3_4;NA
1;HT;ComGame_Guesser;4;3;1;2;1;1;3;0;puki;1;19;3_4;NA
1;HT;ComGame_Guesser;3;4;1;1;2;6;6;0;nusa;2;22;3_4;NA
1;HT;ComGame_Guesser;4;3;1;4;6;2;0;0;asuk;2;21;3_4;NA
1;HT;ComGame_Guesser;3;4;1;5;5;5;7;0;ekip;3;24;3_4;NA
1;HT;ComGame_Guesser;4;3;1;0;1;3;3;0;puni;3;23;3_4;NA
1;HT;ComGame_Guesser;3;4;1;7;5;3;7;0;kanu;4;26;3_4;NA
1;HT;ComGame_Guesser;4;3;1;5;2;4;6;0;puki;4;25;3_4;NA
1;HT;ComGame_Guesser;3;4;1;0;1;1;3;0;nusa;5;28;3_4;NA
1;HT;ComGame_Guesser;4;3;1;6;3;5;1;0;enu;5;27;3_4;NA
1;HT;ComGame_Guesser;3;4;1;4;6;0;0;0;nepi;6;30;3_4;NA
1;HT;ComGame_Guesser;4;3;1;3;8;6;2;0;nusa;6;29;3_4;NA
1;HT;ComGame_Guesser;3;4;1;2;6;2;0;0;piku;7;32;3_4;NA
1;HT;ComGame_Guesser;4;3;1;1;5;7;7;0;nusa;7;31;3_4;NA
1;HT;ComGame_Guesser;3;4;3;4;4;5;5;0;upi;0;49;3_4;NA
1;HT;ComGame_Guesser;4;3;3;0;8;6;2;0;aski;0;50;3_4;NA
1;HT;ComGame_Guesser;3;4;3;0;1;3;3;0;nusa;1;51;3_4;NA
1;HT;ComGame_Guesser;4;3;3;5;6;5;0;1;pnuk;1;52;3_4;NA
1;HT;ComGame_Guesser;3;4;3;2;5;4;7;1;niknik;2;53;3_4;NA
1;HT;ComGame_Guesser;4;3;3;7;2;7;6;0;ip;2;54;3_4;NA
1;HT;ComGame_Guesser;3;4;3;1;3;7;1;0;pasi;3;55;3_4;NA
1;HT;ComGame_Guesser;4;3;3;2;8;2;2;0;pasi;3;56;3_4;NA
1;HT;ComGame_Guesser;3;4;3;5;3;2;1;1;pnuk;4;57;3_4;NA
1;HT;ComGame_Guesser;4;3;3;1;8;3;2;0;pasi;4;58;3_4;NA
1;HT;ComGame_Guesser;3;4;3;3;7;1;4;0;enip;5;59;3_4;NA
1;HT;ComGame_Guesser;4;3;3;6;3;0;1;0;uki;5;60;3_4;NA
1;HT;ComGame_Guesser;3;4;3;6;3;6;1;0;nuka;6;61;3_4;NA
1;HT;ComGame_Guesser;4;3;3;4;2;1;6;1;enip;6;62;3_4;NA
1;HT;ComGame_Guesser;3;4;3;7;1;0;3;1;ep;7;63;3_4;NA
1;HT;ComGame_Guesser;4;3;3;3;2;4;6;0;puni;7;64;3_4;NA
1;HT;ComGame_Guesser;3;4;6;1;4;3;5;1;pasi;0;97;3_4;NA
1;HT;ComGame_Guesser;4;3;6;5;1;2;3;0;puni;0;98;3_4;NA
1;HT;ComGame_Guesser;3;4;6;5;4;4;5;0;pune;1;99;3_4;NA
1;HT;ComGame_Guesser;4;3;6;7;1;3;3;0;niku;1;100;3_4;NA
1;HT;ComGame_Guesser;3;4;6;2;7;1;4;0;niknik;2;101;3_4;NA
1;HT;ComGame_Guesser;4;3;6;6;8;7;2;1;uiki;2;102;3_4;NA
1;HT;ComGame_Guesser;3;4;6;3;7;6;4;1;kass;3;103;3_4;NA
1;HT;ComGame_Guesser;4;3;6;4;2;0;6;0;uninik;3;104;3_4;NA
1;HT;ComGame_Guesser;3;4;6;6;5;5;7;0;nuka;4;105;3_4;NA
1;HT;ComGame_Guesser;4;3;6;0;2;1;6;1;piua;4;106;3_4;NA
1;HT;ComGame_Guesser;3;4;6;7;5;7;7;0;ep;5;107;3_4;NA
1;HT;ComGame_Guesser;4;3;6;2;5;4;7;1;pnae;5;108;3_4;NA
1;HT;ComGame_Guesser;3;4;6;0;4;0;5;0;nusa;6;109;3_4;NA
1;HT;ComGame_Guesser;4;3;6;3;4;5;5;0;pipe;6;110;3_4;NA
1;HT;ComGame_Guesser;3;4;6;4;8;2;2;0;uni;7;111;3_4;NA
1;HT;ComGame_Guesser;4;3;6;1;2;6;6;0;inik;7;112;3_4;NA
1;HT;ComGame_Guesser;3;4;9;1;3;0;1;0;puni;0;145;3_4;NA
1;HT;ComGame_Guesser;4;3;9;3;4;2;5;0;ukuki;0;146;3_4;NA
1;HT;ComGame_Guesser;3;4;9;4;8;1;2;0;uni;1;147;3_4;NA
1;HT;ComGame_Guesser;4;3;9;6;7;6;4;1;uipek;1;148;3_4;NA
1;HT;ComGame_Guesser;3;4;9;6;4;5;5;0;nuka;2;149;3_4;NA
1;HT;ComGame_Guesser;4;3;9;0;4;1;5;0;knuis;2;150;3_4;NA
1;HT;ComGame_Guesser;3;4;9;5;5;2;7;0;kass;3;151;3_4;NA
1;HT;ComGame_Guesser;4;3;9;1;8;3;2;0;epepi;3;152;3_4;NA
1;HT;ComGame_Guesser;3;4;9;0;1;3;3;0;nusa;4;153;3_4;NA
1;HT;ComGame_Guesser;4;3;9;5;3;5;1;0;kass;4;154;3_4;NA
1;HT;ComGame_Guesser;3;4;9;3;4;7;5;0;kass;5;155;3_4;NA
1;HT;ComGame_Guesser;4;3;9;2;4;0;5;0;unaunaun;5;156;3_4;NA
1;HT;ComGame_Guesser;3;4;9;7;4;6;5;0;ep;6;157;3_4;NA
1;HT;ComGame_Guesser;4;3;9;4;5;4;7;1;unik;6;158;3_4;NA
1;HT;ComGame_Guesser;3;4;9;2;5;4;7;1;niknik;7;159;3_4;NA
1;HT;ComGame_Guesser;4;3;9;7;1;7;3;0;ep;7;160;3_4;NA
1;HT;ComGame_Guesser;4;3;2;1;5;3;7;0;nuki;0;33;3_4;NA
1;HT;ComGame_Guesser;4;3;2;7;2;0;6;0;puni;1;35;3_4;NA
1;HT;ComGame_Guesser;4;3;2;2;4;6;5;0;punk;2;37;3_4;NA
1;HT;ComGame_Guesser;4;3;2;4;4;2;5;0;peik;3;39;3_4;NA
1;HT;ComGame_Guesser;4;3;2;0;6;7;0;0;esip;4;41;3_4;NA
1;HT;ComGame_Guesser;4;3;2;3;4;1;5;0;kane;5;43;3_4;NA
1;HT;ComGame_Guesser;4;3;2;5;5;4;7;1;pun;6;45;3_4;NA
1;HT;ComGame_Guesser;4;3;2;6;4;5;5;0;u;7;47;3_4;NA
