BlockName, StimPos, tasktype, letterstim, numberstim, switch, acc, time
letters,right,letter,U,1,1,1,1.427496
letters,left,letter,E,4,0,1,0.874040
letters,right,letter,T,6,0,1,0.664880
letters,left,letter,G,3,0,1,0.733059
letters,right,letter,R,1,0,1,0.718884
letters,left,letter,T,2,0,1,0.665570
letters,right,letter,E,1,0,1,0.540318
letters,left,letter,R,1,0,1,0.489421
letters,right,letter,U,4,0,1,0.498030
letters,left,letter,E,8,0,0,0.509042
letters,right,letter,U,5,0,1,0.000122
letters,left,letter,E,2,0,1,0.767907
letters,right,letter,C,5,0,1,0.850059
letters,left,letter,E,7,0,1,0.573272
letters,right,letter,U,3,0,1,0.678099
letters,left,letter,R,5,0,1,0.504634
letters,right,letter,A,7,0,1,0.640112
letters,left,letter,G,2,0,1,0.528015
letters,right,letter,C,8,0,1,0.860216
letters,left,letter,T,6,0,1,0.849982
letters,right,letter,R,4,0,1,0.651683
letters,left,letter,G,6,0,1,0.555813
letters,right,letter,C,3,0,1,0.811546
letters,left,letter,R,2,0,1,0.484498
letters,right,letter,I,2,0,1,0.593161
letters,left,letter,I,7,0,1,0.524026
letters,right,letter,C,3,0,1,0.521808
letters,left,letter,G,6,0,1,0.464986
letters,right,letter,T,8,0,1,0.549537
letters,left,letter,T,5,0,1,0.489901
letters,right,letter,I,1,0,1,0.466602
letters,left,letter,A,4,0,1,0.666280
letters,right,letter,G,8,0,1,0.538906
letters,left,letter,I,6,0,1,0.568665
letters,right,letter,A,3,0,1,0.634065
letters,left,letter,A,4,0,1,0.481252
letters,right,letter,C,8,0,1,0.468274
letters,left,letter,U,7,0,1,0.593843
letters,right,letter,A,5,0,1,0.557422
letters,left,letter,I,7,0,1,0.520878
numbers,right,number,C,6,1,1,1.149740
numbers,left,number,R,3,0,1,0.591109
numbers,right,number,T,1,0,1,0.685238
numbers,left,number,T,2,0,1,0.611570
numbers,right,number,T,5,0,1,1.246454
numbers,left,number,A,6,0,1,0.668746
numbers,right,number,E,1,0,1,0.728172
numbers,left,number,C,5,0,1,0.656240
numbers,right,number,I,2,0,1,0.487238
numbers,left,number,G,3,0,1,0.625625
numbers,right,number,R,5,0,1,0.758147
numbers,left,number,A,8,0,1,0.673236
numbers,right,number,G,1,0,1,0.547506
numbers,left,number,T,4,0,1,0.702030
numbers,right,number,U,4,0,1,0.553707
numbers,left,number,U,4,0,1,0.465729
numbers,right,number,U,1,0,1,0.458312
numbers,left,number,E,6,0,1,0.552985
numbers,right,number,A,5,0,1,0.514484
numbers,left,number,E,4,0,1,0.467346
numbers,right,number,C,8,0,1,0.633132
numbers,left,number,I,3,0,1,0.552247
numbers,right,number,U,7,0,0,0.491463
numbers,left,number,A,8,0,0,0.000121
numbers,right,number,E,2,0,1,0.000093
numbers,left,number,I,6,0,1,0.837119
numbers,right,number,C,2,0,1,0.619855
numbers,left,number,C,8,0,1,0.513899
numbers,right,number,U,7,0,1,0.508202
numbers,left,number,I,6,0,1,0.543501
numbers,right,number,G,7,0,1,0.856795
numbers,left,number,R,1,0,1,0.551984
numbers,right,number,E,3,0,1,0.555675
numbers,left,number,A,7,0,1,0.526408
numbers,right,number,T,3,0,1,0.583451
numbers,left,number,I,4,0,1,0.641869
numbers,right,number,G,5,0,0,0.542801
numbers,left,number,G,2,0,0,0.000105
numbers,right,number,R,8,0,1,0.000120
numbers,left,number,R,7,0,1,1.462400
lettersnumbers,left,letter,R,7,1,1,3.247304
lettersnumbers,right,letter,T,1,0,1,1.596996
lettersnumbers,right,number,T,3,1,1,2.137933
lettersnumbers,left,number,G,2,0,1,0.922569
lettersnumbers,left,letter,C,2,1,1,2.432116
lettersnumbers,right,letter,I,4,0,1,0.874930
lettersnumbers,right,number,U,5,1,1,2.789749
lettersnumbers,left,number,A,1,0,1,1.787721
lettersnumbers,left,letter,T,6,1,1,1.829462
lettersnumbers,right,letter,C,5,0,1,1.298379
lettersnumbers,right,number,R,8,1,1,1.346179
lettersnumbers,left,number,A,3,0,1,1.281701
lettersnumbers,left,letter,G,6,1,1,1.095461
lettersnumbers,right,letter,T,6,0,1,0.802910
lettersnumbers,right,number,R,4,1,1,0.990035
lettersnumbers,left,number,U,4,0,1,0.801573
lettersnumbers,left,letter,U,1,1,1,1.487307
lettersnumbers,right,letter,U,4,0,1,0.546861
lettersnumbers,right,number,T,7,1,1,0.669494
lettersnumbers,left,number,A,2,0,1,1.665917
lettersnumbers,left,letter,I,5,1,1,1.571759
lettersnumbers,right,letter,R,2,0,1,0.740496
lettersnumbers,right,number,I,7,1,0,2.131071
lettersnumbers,left,number,G,3,0,1,0.000120
lettersnumbers,left,letter,U,7,1,1,2.404773
lettersnumbers,right,letter,E,3,0,1,0.688024
lettersnumbers,right,number,E,8,1,0,1.873751
lettersnumbers,left,number,G,5,0,0,0.000154
lettersnumbers,left,letter,I,4,1,0,0.000093
lettersnumbers,right,letter,E,8,0,1,0.000121
lettersnumbers,right,number,C,6,1,1,3.516588
lettersnumbers,left,number,I,3,0,1,1.159008
lettersnumbers,left,letter,A,8,1,1,1.020251
lettersnumbers,right,letter,C,5,0,1,1.022958
lettersnumbers,right,number,C,7,1,1,1.526571
lettersnumbers,left,number,R,1,0,1,0.900606
lettersnumbers,left,letter,A,8,1,1,1.407385
lettersnumbers,right,letter,G,1,0,1,2.923591
lettersnumbers,right,number,E,6,1,1,1.051691
lettersnumbers,left,number,E,2,0,1,0.694255
