GroupNum;GroupType;TypeTest;PartID;Partner;Round;Shape;KeyPressed;PositionItem;ChosenItem;ACC;Word;ID_CG;index;pair;distance
5;HT;ComGame_Guesser;3;2;3;1;8;7;4;1;nuap;5;67;2_3;NA
5;HT;ComGame_Guesser;2;3;3;0;6;4;2;0;neap;6;70;2_3;NA
5;HT;ComGame_Guesser;3;2;3;7;4;3;0;1;aike;6;69;2_3;NA
5;HT;ComGame_Guesser;2;3;3;3;7;6;5;1;esap;7;72;2_3;NA
5;HT;ComGame_Guesser;3;2;3;5;6;1;2;0;nakuki;7;71;2_3;NA
5;HT;ComGame_Guesser;2;4;5;5;6;7;2;0;uuk;0;90;2_4;NA
5;HT;ComGame_Guesser;4;2;5;4;3;6;1;0;sake;0;89;2_4;NA
5;HT;ComGame_Guesser;2;4;5;4;5;2;7;0;sake;1;92;2_4;NA
5;HT;ComGame_Guesser;4;2;5;1;8;7;4;1;nuk;1;91;2_4;NA
5;HT;ComGame_Guesser;2;4;5;3;8;5;4;0;epi;2;94;2_4;NA
5;HT;ComGame_Guesser;4;2;5;2;2;1;3;1;sake;2;93;2_4;NA
5;HT;ComGame_Guesser;2;4;5;2;3;4;1;0;sesss;3;96;2_4;NA
5;HT;ComGame_Guesser;4;2;5;7;4;5;0;0;aike;3;95;2_4;NA
5;HT;ComGame_Guesser;2;4;5;1;4;0;0;0;aike;4;98;2_4;NA
5;HT;ComGame_Guesser;4;2;5;6;5;2;7;0;suki;4;97;2_4;NA
5;HT;ComGame_Guesser;2;4;5;0;7;6;5;1;nepa;5;100;2_4;NA
5;HT;ComGame_Guesser;4;2;5;5;4;3;0;1;sakuki;5;99;2_4;NA
5;HT;ComGame_Guesser;2;4;5;7;6;3;2;0;nus;6;102;2_4;NA
5;HT;ComGame_Guesser;4;2;5;0;3;4;1;0;ss;6;101;2_4;NA
5;HT;ComGame_Guesser;2;4;5;6;2;1;3;1;np;7;104;2_4;NA
5;HT;ComGame_Guesser;4;2;5;3;8;0;4;0;epik;7;103;2_4;NA
5;HT;ComGame_Guesser;2;3;6;2;4;0;0;0;sass;0;106;2_3;NA
5;HT;ComGame_Guesser;3;2;6;6;6;5;2;1;supi;0;105;2_3;NA
5;HT;ComGame_Guesser;2;3;6;5;5;3;7;0;usa;1;108;2_3;NA
5;HT;ComGame_Guesser;3;2;6;0;4;6;0;0;nus;1;107;2_3;NA
5;HT;ComGame_Guesser;2;3;6;3;7;5;5;0;epi;2;110;2_3;NA
5;HT;ComGame_Guesser;3;2;6;2;2;1;3;1;sesa;2;109;2_3;NA
5;HT;ComGame_Guesser;2;3;6;1;2;1;3;1;asu;3;112;2_3;NA
5;HT;ComGame_Guesser;3;2;6;3;7;2;5;0;esip;3;111;2_3;NA
5;HT;ComGame_Guesser;2;3;6;6;8;4;4;0;nepa;4;114;2_3;NA
5;HT;ComGame_Guesser;3;2;6;7;1;0;6;1;aike;4;113;2_3;NA
5;HT;ComGame_Guesser;2;3;6;0;5;2;7;0;nus;5;116;2_3;NA
5;HT;ComGame_Guesser;3;2;6;1;3;3;1;0;nup;5;115;2_3;NA
5;HT;ComGame_Guesser;2;3;6;7;8;7;4;1;nup;6;118;2_3;NA
5;HT;ComGame_Guesser;3;2;6;4;3;4;1;0;kep;6;117;2_3;NA
5;HT;ComGame_Guesser;2;3;6;4;7;6;5;1;kep;7;120;2_3;NA
5;HT;ComGame_Guesser;3;2;6;5;8;7;4;1;nakuki;7;119;2_3;NA
5;HT;ComGame_Guesser;2;4;8;2;3;1;1;0;sasss;0;138;2_4;NA
5;HT;ComGame_Guesser;4;2;8;3;6;5;2;1;esip;0;137;2_4;NA
5;HT;ComGame_Guesser;2;4;8;5;6;3;2;0;ksaki;1;140;2_4;NA
5;HT;ComGame_Guesser;4;2;8;0;7;6;5;1;ss;1;139;2_4;NA
5;HT;ComGame_Guesser;2;4;8;3;1;0;6;1;esip;2;142;2_4;NA
5;HT;ComGame_Guesser;4;2;8;6;2;1;3;1;np;2;141;2_4;NA
5;HT;ComGame_Guesser;2;4;8;1;7;4;5;0;usa;3;144;2_4;NA
5;HT;ComGame_Guesser;4;2;8;7;3;2;1;1;aike;3;143;2_4;NA
5;HT;ComGame_Guesser;2;4;8;0;4;5;0;0;nus;4;146;2_4;NA
5;HT;ComGame_Guesser;4;2;8;2;6;3;2;0;ss;4;145;2_4;NA
5;HT;ComGame_Guesser;2;4;8;6;2;7;3;0;np;5;148;2_4;NA
5;HT;ComGame_Guesser;4;2;8;4;1;0;6;1;epik;5;147;2_4;NA
5;HT;ComGame_Guesser;2;4;8;4;8;2;4;0;usa;6;150;2_4;NA
5;HT;ComGame_Guesser;4;2;8;1;3;7;1;0;usa;6;149;2_4;NA
5;HT;ComGame_Guesser;2;4;8;7;7;6;5;1;aike;7;152;2_4;NA
5;HT;ComGame_Guesser;4;2;8;5;5;4;7;1;nukaki;7;151;2_4;NA
5;HT;ComGame_Guesser;2;3;9;5;5;4;7;1;kasaki;0;154;2_3;NA
5;HT;ComGame_Guesser;3;2;9;7;7;6;5;1;aike;0;153;2_3;NA
5;HT;ComGame_Guesser;2;3;9;7;4;2;0;0;aike;1;156;2_3;NA
5;HT;ComGame_Guesser;3;2;9;1;5;4;7;1;nup;1;155;2_3;NA
5;HT;ComGame_Guesser;2;3;9;1;2;1;3;1;nup;2;158;2_3;NA
5;HT;ComGame_Guesser;3;2;9;3;3;2;1;1;esip;2;157;2_3;NA
5;HT;ComGame_Guesser;2;3;9;0;6;5;2;1;nus;3;160;2_3;NA
5;HT;ComGame_Guesser;3;2;9;2;4;3;0;1;sess;3;159;2_3;NA
5;HT;ComGame_Guesser;2;3;9;2;8;0;4;0;sess;4;162;2_3;NA
5;HT;ComGame_Guesser;3;2;9;6;6;5;2;1;supi;4;161;2_3;NA
5;HT;ComGame_Guesser;2;3;9;6;4;7;0;0;supi;5;164;2_3;NA
5;HT;ComGame_Guesser;3;2;9;4;1;0;6;1;kupi;5;163;2_3;NA
5;HT;ComGame_Guesser;2;3;9;3;3;3;1;0;epik;6;166;2_3;NA
5;HT;ComGame_Guesser;3;2;9;0;2;1;3;1;nus;6;165;2_3;NA
5;HT;ComGame_Guesser;2;3;9;4;7;6;5;1;un;7;168;2_3;NA
5;HT;ComGame_Guesser;3;2;9;5;8;7;4;1;nakuki;7;167;2_3;NA
5;HT;ComGame_Guesser;3;4;1;6;7;6;5;1;kesip;0;26;3_4;NA
5;HT;ComGame_Guesser;4;3;1;5;6;0;2;0;nakuki;0;25;3_4;NA
5;HT;ComGame_Guesser;3;4;1;3;4;2;0;0;esip;1;28;3_4;NA
5;HT;ComGame_Guesser;4;3;1;1;2;1;3;1;nup;1;27;3_4;NA
5;HT;ComGame_Guesser;3;4;1;1;5;4;7;1;nup;2;30;3_4;NA
5;HT;ComGame_Guesser;4;3;1;7;3;2;1;1;aike;2;29;3_4;NA
5;HT;ComGame_Guesser;3;4;1;0;1;1;6;0;nasp;3;32;3_4;NA
5;HT;ComGame_Guesser;4;3;1;3;8;3;4;0;upik;3;31;3_4;NA
5;HT;ComGame_Guesser;3;4;1;7;6;0;2;0;aike;4;34;3_4;NA
5;HT;ComGame_Guesser;4;3;1;6;5;4;7;1;upik;4;33;3_4;NA
5;HT;ComGame_Guesser;3;4;1;2;8;7;4;1;upik;5;36;3_4;NA
5;HT;ComGame_Guesser;4;3;1;4;1;5;6;0;asep;5;35;3_4;NA
5;HT;ComGame_Guesser;3;4;1;5;6;5;2;1;nakuki;6;38;3_4;NA
5;HT;ComGame_Guesser;4;3;1;2;7;6;5;1;upik;6;37;3_4;NA
5;HT;ComGame_Guesser;3;4;1;4;1;3;6;0;nasep;7;40;3_4;NA
5;HT;ComGame_Guesser;4;3;1;0;8;7;4;1;unis;7;39;3_4;NA
5;HT;ComGame_Guesser;3;4;4;1;6;7;2;0;nuap;0;74;3_4;NA
5;HT;ComGame_Guesser;4;3;4;4;8;2;4;0;nuapi;0;73;3_4;NA
5;HT;ComGame_Guesser;3;4;4;4;7;6;5;1;nuapi;1;76;3_4;NA
5;HT;ComGame_Guesser;4;3;4;5;8;7;4;1;nukaki;1;75;3_4;NA
5;HT;ComGame_Guesser;3;4;4;3;5;4;7;1;esip;2;78;3_4;NA
5;HT;ComGame_Guesser;4;3;4;7;1;1;6;0;aike;2;77;3_4;NA
5;HT;ComGame_Guesser;3;4;4;6;3;3;1;0;nuapi;3;80;3_4;NA
5;HT;ComGame_Guesser;4;3;4;0;6;0;2;0;ss;3;79;3_4;NA
5;HT;ComGame_Guesser;3;4;4;0;3;2;1;1;ss;4;82;3_4;NA
5;HT;ComGame_Guesser;4;3;4;1;4;3;0;1;nup;4;81;3_4;NA
5;HT;ComGame_Guesser;3;4;4;5;2;1;3;1;nukaki;5;84;3_4;NA
5;HT;ComGame_Guesser;4;3;4;3;7;6;5;1;esip;5;83;3_4;NA
5;HT;ComGame_Guesser;3;4;4;7;4;5;0;0;aike;6;86;3_4;NA
5;HT;ComGame_Guesser;4;3;4;2;5;4;7;1;ssa;6;85;3_4;NA
5;HT;ComGame_Guesser;3;4;4;2;1;0;6;1;ssa;7;88;3_4;NA
5;HT;ComGame_Guesser;4;3;4;6;6;5;2;1;supi;7;87;3_4;NA
5;HT;ComGame_Guesser;3;4;7;0;5;4;7;1;nus;0;122;3_4;NA
5;HT;ComGame_Guesser;4;3;7;7;3;3;1;0;aike;0;121;3_4;NA
5;HT;ComGame_Guesser;3;4;7;4;3;0;1;0;kup;1;124;3_4;NA
5;HT;ComGame_Guesser;4;3;7;6;1;7;6;0;np;1;123;3_4;NA
5;HT;ComGame_Guesser;3;4;7;3;3;3;1;0;esip;2;126;3_4;NA
5;HT;ComGame_Guesser;4;3;7;0;2;1;3;1;nup;2;125;3_4;NA
5;HT;ComGame_Guesser;3;4;7;7;1;7;6;0;aike;3;128;3_4;NA
5;HT;ComGame_Guesser;4;3;7;4;5;4;7;1;asip;3;127;3_4;NA
5;HT;ComGame_Guesser;3;4;7;2;7;6;5;1;sess;4;130;3_4;NA
5;HT;ComGame_Guesser;4;3;7;5;6;5;2;1;nakuki;4;129;3_4;NA
5;HT;ComGame_Guesser;3;4;7;1;6;5;2;1;nup;5;132;3_4;NA
5;HT;ComGame_Guesser;4;3;7;2;3;2;1;1;sess;5;131;3_4;NA
5;HT;ComGame_Guesser;3;4;7;6;4;2;0;0;supi;6;134;3_4;NA
5;HT;ComGame_Guesser;4;3;7;1;8;0;4;0;nuk;6;133;3_4;NA
5;HT;ComGame_Guesser;3;4;7;5;8;1;4;0;nakuki;7;136;3_4;NA
5;HT;ComGame_Guesser;4;3;7;3;7;6;5;1;epik;7;135;3_4;NA
