GroupNum;GroupType;TypeTest;PartID;Partner;Round;Shape;KeyPressed;PositionItem;ChosenItem;ACC;Word;ID_CG;index;pair;distance
3;HT;ComGame_Guesser;3;2;3;2;3;2;7;1;iuiue;7;71;2_3;NA
3;HT;ComGame_Guesser;2;4;5;7;8;3;3;0;aike;0;90;2_4;NA
3;HT;ComGame_Guesser;4;2;5;2;3;2;7;1;kesip;0;89;2_4;NA
3;HT;ComGame_Guesser;2;4;5;2;4;7;2;0;kesip;1;92;2_4;NA
3;HT;ComGame_Guesser;4;2;5;3;8;3;3;0;kesip;1;91;2_4;NA
3;HT;ComGame_Guesser;2;4;5;5;6;5;6;1;nekaki;2;94;2_4;NA
3;HT;ComGame_Guesser;4;2;5;6;2;1;5;1;anap;2;93;2_4;NA
3;HT;ComGame_Guesser;2;4;5;1;1;0;0;1;nus;3;96;2_4;NA
3;HT;ComGame_Guesser;4;2;5;0;5;4;1;1;nusa;3;95;2_4;NA
3;HT;ComGame_Guesser;2;4;5;6;2;6;5;0;anap;4;98;2_4;NA
3;HT;ComGame_Guesser;4;2;5;4;6;5;6;1;nuak;4;97;2_4;NA
3;HT;ComGame_Guesser;2;4;5;4;5;4;1;1;nuak;5;100;2_4;NA
3;HT;ComGame_Guesser;4;2;5;1;7;6;4;1;nus;5;99;2_4;NA
3;HT;ComGame_Guesser;2;4;5;0;3;2;7;1;nuse;6;102;2_4;NA
3;HT;ComGame_Guesser;4;2;5;7;1;0;0;1;aike;6;101;2_4;NA
3;HT;ComGame_Guesser;2;4;5;3;2;1;5;1;esip;7;104;2_4;NA
3;HT;ComGame_Guesser;4;2;5;5;4;7;2;0;nekuki;7;103;2_4;NA
3;HT;ComGame_Guesser;2;3;6;1;8;7;3;1;nus;0;106;2_3;NA
3;HT;ComGame_Guesser;3;2;6;3;5;4;1;1;enip;0;105;2_3;NA
3;HT;ComGame_Guesser;2;3;6;4;4;3;2;1;iesie;1;108;2_3;NA
3;HT;ComGame_Guesser;3;2;6;2;4;6;2;0;iuiue;1;107;2_3;NA
3;HT;ComGame_Guesser;2;3;6;6;1;0;0;1;anap;2;110;2_3;NA
3;HT;ComGame_Guesser;3;2;6;0;6;5;6;1;nusa;2;109;2_3;NA
3;HT;ComGame_Guesser;2;3;6;7;6;1;6;0;aike;3;112;2_3;NA
3;HT;ComGame_Guesser;3;2;6;5;2;2;5;0;nupika;3;111;2_3;NA
3;HT;ComGame_Guesser;2;3;6;3;6;5;6;1;esip;4;114;2_3;NA
3;HT;ComGame_Guesser;3;2;6;6;3;7;7;0;puna;4;113;2_3;NA
3;HT;ComGame_Guesser;2;3;6;5;7;6;4;1;nekaki;5;116;2_3;NA
3;HT;ComGame_Guesser;3;2;6;4;7;1;4;0;kasie;5;115;2_3;NA
3;HT;ComGame_Guesser;2;3;6;0;3;2;7;1;nusa;6;118;2_3;NA
3;HT;ComGame_Guesser;3;2;6;7;1;0;0;1;iek;6;117;2_3;NA
3;HT;ComGame_Guesser;2;3;6;2;5;4;1;1;uiuie;7;120;2_3;NA
3;HT;ComGame_Guesser;3;2;6;1;4;3;2;1;nus;7;119;2_3;NA
3;HT;ComGame_Guesser;2;4;8;3;1;0;0;1;esip;0;138;2_4;NA
3;HT;ComGame_Guesser;4;2;8;0;8;7;3;1;nusa;0;137;2_4;NA
3;HT;ComGame_Guesser;2;4;8;2;6;5;6;1;uiuie;1;140;2_4;NA
3;HT;ComGame_Guesser;4;2;8;6;2;3;5;0;anap;1;139;2_4;NA
3;HT;ComGame_Guesser;2;4;8;0;2;1;5;1;nusp;2;142;2_4;NA
3;HT;ComGame_Guesser;4;2;8;5;1;0;0;1;nukeki;2;141;2_4;NA
3;HT;ComGame_Guesser;2;4;8;5;7;6;4;1;nukeki;3;144;2_4;NA
3;HT;ComGame_Guesser;4;2;8;4;2;1;5;1;nuak;3;143;2_4;NA
3;HT;ComGame_Guesser;2;4;8;1;8;3;3;0;nus;4;146;2_4;NA
3;HT;ComGame_Guesser;4;2;8;2;5;4;1;1;kesip;4;145;2_4;NA
3;HT;ComGame_Guesser;2;4;8;4;5;4;1;1;nuak;5;148;2_4;NA
3;HT;ComGame_Guesser;4;2;8;1;7;6;4;1;nus;5;147;2_4;NA
3;HT;ComGame_Guesser;2;4;8;7;4;7;2;0;aike;6;150;2_4;NA
3;HT;ComGame_Guesser;4;2;8;3;3;2;7;1;esip;6;149;2_4;NA
3;HT;ComGame_Guesser;2;4;8;6;3;2;7;1;nekaki;7;152;2_4;NA
3;HT;ComGame_Guesser;4;2;8;7;2;5;5;0;aike;7;151;2_4;NA
3;HT;ComGame_Guesser;2;3;9;3;5;4;1;1;esip;0;154;2_3;NA
3;HT;ComGame_Guesser;3;2;9;1;8;7;3;1;nus;0;153;2_3;NA
3;HT;ComGame_Guesser;2;3;9;4;2;1;5;1;iesie;1;156;2_3;NA
3;HT;ComGame_Guesser;3;2;9;5;3;6;7;0;nekuki;1;155;2_3;NA
3;HT;ComGame_Guesser;2;3;9;0;4;3;2;1;nusp;2;158;2_3;NA
3;HT;ComGame_Guesser;3;2;9;2;1;0;0;1;iuiue;2;157;2_3;NA
3;HT;ComGame_Guesser;2;3;9;1;2;6;5;0;nus;3;160;2_3;NA
3;HT;ComGame_Guesser;3;2;9;4;5;4;1;1;nekiki;3;159;2_3;NA
3;HT;ComGame_Guesser;2;3;9;6;8;7;3;1;anap;4;162;2_3;NA
3;HT;ComGame_Guesser;3;2;9;3;6;5;6;1;esip;4;161;2_3;NA
3;HT;ComGame_Guesser;2;3;9;2;7;2;4;0;uiuie;5;164;2_3;NA
3;HT;ComGame_Guesser;3;2;9;7;4;3;2;1;eiie;5;163;2_3;NA
3;HT;ComGame_Guesser;2;3;9;5;1;0;0;1;nekaki;6;166;2_3;NA
3;HT;ComGame_Guesser;3;2;9;0;7;1;4;0;nusp;6;165;2_3;NA
3;HT;ComGame_Guesser;2;3;9;7;6;5;6;1;aike;7;168;2_3;NA
3;HT;ComGame_Guesser;3;2;9;6;7;2;4;0;nupa;7;167;2_3;NA
3;HT;ComGame_Guesser;3;4;1;0;7;6;4;1;nusa;0;26;3_4;NA
3;HT;ComGame_Guesser;4;3;1;4;1;0;0;1;nuak;0;25;3_4;NA
3;HT;ComGame_Guesser;3;4;1;5;1;0;0;1;nekuki;1;28;3_4;NA
3;HT;ComGame_Guesser;4;3;1;0;2;1;5;1;nusa;1;27;3_4;NA
3;HT;ComGame_Guesser;3;4;1;7;4;3;2;1;enik;2;30;3_4;NA
3;HT;ComGame_Guesser;4;3;1;2;8;2;3;0;kesip;2;29;3_4;NA
3;HT;ComGame_Guesser;3;4;1;2;5;4;1;1;kesip;3;32;3_4;NA
3;HT;ComGame_Guesser;4;3;1;1;4;3;2;1;nup;3;31;3_4;NA
3;HT;ComGame_Guesser;3;4;1;1;2;1;5;1;nup;4;34;3_4;NA
3;HT;ComGame_Guesser;4;3;1;5;5;4;1;1;nekuki;4;33;3_4;NA
3;HT;ComGame_Guesser;3;4;1;6;7;7;4;0;nuka;5;36;3_4;NA
3;HT;ComGame_Guesser;4;3;1;3;1;5;0;0;nukip;5;35;3_4;NA
3;HT;ComGame_Guesser;3;4;1;4;6;5;6;1;nukipi;6;38;3_4;NA
3;HT;ComGame_Guesser;4;3;1;6;6;6;6;0;anap;6;37;3_4;NA
3;HT;ComGame_Guesser;3;4;1;3;3;2;7;1;nukip;7;40;3_4;NA
3;HT;ComGame_Guesser;4;3;1;7;8;7;3;1;aike;7;39;3_4;NA
3;HT;ComGame_Guesser;3;4;4;3;5;4;1;1;nekiki;0;74;3_4;NA
3;HT;ComGame_Guesser;4;3;4;1;2;7;5;0;nus;0;73;3_4;NA
3;HT;ComGame_Guesser;3;4;4;1;7;6;4;1;nus;1;76;3_4;NA
3;HT;ComGame_Guesser;4;3;4;4;5;4;1;1;nuak;1;75;3_4;NA
3;HT;ComGame_Guesser;3;4;4;0;4;3;2;1;nusa;2;78;3_4;NA
3;HT;ComGame_Guesser;4;3;4;2;1;0;0;1;kesip;2;77;3_4;NA
3;HT;ComGame_Guesser;3;4;4;6;1;0;0;1;nuna;3;80;3_4;NA
3;HT;ComGame_Guesser;4;3;4;0;1;5;0;0;nusa;3;79;3_4;NA
3;HT;ComGame_Guesser;3;4;4;4;3;2;7;1;puki;4;82;3_4;NA
3;HT;ComGame_Guesser;4;3;4;7;8;6;3;0;aike;4;81;3_4;NA
3;HT;ComGame_Guesser;3;4;4;5;8;7;3;1;pueka;5;84;3_4;NA
3;HT;ComGame_Guesser;4;3;4;3;7;1;4;0;nekip;5;83;3_4;NA
3;HT;ComGame_Guesser;3;4;4;2;8;1;3;0;kesin;6;86;3_4;NA
3;HT;ComGame_Guesser;4;3;4;5;4;3;2;1;nekuki;6;85;3_4;NA
3;HT;ComGame_Guesser;3;4;4;7;6;5;6;1;pui;7;88;3_4;NA
3;HT;ComGame_Guesser;4;3;4;6;3;2;7;1;nanu;7;87;3_4;NA
3;HT;ComGame_Guesser;3;4;7;4;4;3;2;1;nekiki;0;122;3_4;NA
3;HT;ComGame_Guesser;4;3;7;2;2;6;5;0;kesip;0;121;3_4;NA
3;HT;ComGame_Guesser;3;4;7;0;7;1;4;0;nusa;1;124;3_4;NA
3;HT;ComGame_Guesser;4;3;7;5;1;0;0;1;nekuki;1;123;3_4;NA
3;HT;ComGame_Guesser;3;4;7;1;7;6;4;1;nus;2;126;3_4;NA
3;HT;ComGame_Guesser;4;3;7;4;5;4;1;1;nekiki;2;125;3_4;NA
3;HT;ComGame_Guesser;3;4;7;7;1;0;0;1;pui;3;128;3_4;NA
3;HT;ComGame_Guesser;4;3;7;0;2;2;5;0;nusa;3;127;3_4;NA
3;HT;ComGame_Guesser;3;4;7;6;5;4;1;1;nuna;4;130;3_4;NA
3;HT;ComGame_Guesser;4;3;7;1;6;5;6;1;nus;4;129;3_4;NA
3;HT;ComGame_Guesser;3;4;7;5;3;7;7;0;nekuki;5;132;3_4;NA
3;HT;ComGame_Guesser;4;3;7;3;7;1;4;0;esip;5;131;3_4;NA
3;HT;ComGame_Guesser;3;4;7;3;6;5;6;1;esip;6;134;3_4;NA
3;HT;ComGame_Guesser;4;3;7;6;8;7;3;1;nuna;6;133;3_4;NA
3;HT;ComGame_Guesser;3;4;7;2;3;2;7;1;kesip;7;136;3_4;NA
3;HT;ComGame_Guesser;4;3;7;7;4;3;2;1;pui;7;135;3_4;NA
