GroupNum;GroupType;TypeTest;PartID;Partner;Round;Shape;KeyPressed;PositionItem;ChosenItem;ACC;Word;ID_CG;index;pair;distance
6;HT;block2_passive_exp;3;NA;0;4;NA;NA;NA;NA;puak;0;13;NA;NA
6;HT;block2_passive_exp;3;NA;0;7;NA;NA;NA;NA;aike;0;14;NA;NA
6;HT;block2_passive_exp;3;NA;0;5;NA;NA;NA;NA;nekuki;0;15;NA;NA
6;HT;block2_passive_exp;3;NA;0;2;NA;NA;NA;NA;kesip;0;16;NA;NA
6;HT;testing_set;3;NA;0;0;NA;NA;NA;1;nusa;0;17;NA;NA
6;HT;testing_set;3;NA;0;7;NA;NA;NA;1;aike;0;18;NA;NA
6;HT;testing_set;3;NA;0;4;NA;NA;NA;1;puak;0;19;NA;NA
6;HT;testing_set;3;NA;0;1;NA;NA;NA;0;sap;0;20;NA;NA
6;HT;testing_set;3;NA;0;3;NA;NA;NA;1;esip;0;21;NA;NA
6;HT;testing_set;3;NA;0;6;NA;NA;NA;1;anap;0;22;NA;NA
6;HT;testing_set;3;NA;0;2;NA;NA;NA;0;sekin;0;23;NA;NA
6;HT;testing_set;3;NA;0;5;NA;NA;NA;1;nekuki;0;24;NA;NA
6;HT;final_testing;3;NA;0;0;NA;NA;NA;NA;nusa;0;169;NA;NA
6;HT;final_testing;3;NA;0;2;NA;NA;NA;NA;esip;0;170;NA;NA
6;HT;final_testing;3;NA;0;1;NA;NA;NA;NA;nak;0;171;NA;NA
6;HT;final_testing;3;NA;0;3;NA;NA;NA;NA;seki;0;172;NA;NA
6;HT;final_testing;3;NA;0;4;NA;NA;NA;NA;puak;0;173;NA;NA
6;HT;final_testing;3;NA;0;6;NA;NA;NA;NA;anap;0;174;NA;NA
6;HT;final_testing;3;NA;0;5;NA;NA;NA;NA;nekuki;0;175;NA;NA
6;HT;final_testing;3;NA;0;7;NA;NA;NA;NA;aike;0;176;NA;NA
6;HT;block1_passive_exp;4;NA;0;3;NA;NA;NA;NA;esip;0;1;NA;NA
6;HT;block1_passive_exp;4;NA;0;2;NA;NA;NA;NA;kesip;0;2;NA;NA
6;HT;block1_passive_exp;4;NA;0;0;NA;NA;NA;NA;nusa;0;3;NA;NA
6;HT;block1_passive_exp;4;NA;0;5;NA;NA;NA;NA;nekuki;0;4;NA;NA
6;HT;block1_passive_exp;4;NA;0;1;NA;NA;NA;NA;nus;0;5;NA;NA
6;HT;block1_passive_exp;4;NA;0;4;NA;NA;NA;NA;puak;0;6;NA;NA
6;HT;block1_passive_exp;4;NA;0;7;NA;NA;NA;NA;aike;0;7;NA;NA
6;HT;block1_passive_exp;4;NA;0;6;NA;NA;NA;NA;anap;0;8;NA;NA
6;HT;block2_passive_exp;4;NA;0;1;NA;NA;NA;NA;nus;0;9;NA;NA
6;HT;block2_passive_exp;4;NA;0;5;NA;NA;NA;NA;nekuki;0;10;NA;NA
6;HT;block2_passive_exp;4;NA;0;6;NA;NA;NA;NA;anap;0;11;NA;NA
6;HT;block2_passive_exp;4;NA;0;2;NA;NA;NA;NA;kesip;0;12;NA;NA
6;HT;block2_passive_exp;4;NA;0;3;NA;NA;NA;NA;esip;0;13;NA;NA
6;HT;block2_passive_exp;4;NA;0;7;NA;NA;NA;NA;aike;0;14;NA;NA
6;HT;block2_passive_exp;4;NA;0;4;NA;NA;NA;NA;puak;0;15;NA;NA
6;HT;block2_passive_exp;4;NA;0;0;NA;NA;NA;NA;nusa;0;16;NA;NA
6;HT;testing_set;4;NA;0;4;NA;NA;NA;0;nusak;0;17;NA;NA
6;HT;testing_set;4;NA;0;0;NA;NA;NA;0;nekaki;0;18;NA;NA
6;HT;testing_set;4;NA;0;3;NA;NA;NA;0;sunak;0;19;NA;NA
6;HT;testing_set;4;NA;0;5;NA;NA;NA;0;nusaki;0;20;NA;NA
6;HT;testing_set;4;NA;0;1;NA;NA;NA;0;nuk;0;21;NA;NA
6;HT;testing_set;4;NA;0;6;NA;NA;NA;0;ani;0;22;NA;NA
6;HT;testing_set;4;NA;0;7;NA;NA;NA;0;peki;0;23;NA;NA
6;HT;testing_set;4;NA;0;2;NA;NA;NA;0;nekaki;0;24;NA;NA
6;HT;final_testing;4;NA;0;2;NA;NA;NA;NA;epi;0;169;NA;NA
6;HT;final_testing;4;NA;0;7;NA;NA;NA;NA;kuap;0;170;NA;NA
6;HT;final_testing;4;NA;0;6;NA;NA;NA;NA;ani;0;171;NA;NA
6;HT;final_testing;4;NA;0;0;NA;NA;NA;NA;peike;0;172;NA;NA
6;HT;final_testing;4;NA;0;4;NA;NA;NA;NA;kuap;0;173;NA;NA
6;HT;final_testing;4;NA;0;1;NA;NA;NA;NA;suk;0;174;NA;NA
6;HT;final_testing;4;NA;0;3;NA;NA;NA;NA;nekaki;0;175;NA;NA
6;HT;final_testing;4;NA;0;5;NA;NA;NA;NA;nesaki;0;176;NA;NA
6;HT;ComGame_Guesser;1;2;1;5;3;7;6;0;enui;0;26;1_2;0.2
6;HT;ComGame_Guesser;2;1;1;1;7;0;3;0;nun;0;25;1_2;NA
6;HT;ComGame_Guesser;1;2;1;7;4;0;4;0;nuni;1;28;1_2;1
6;HT;ComGame_Guesser;2;1;1;5;8;1;1;0;nekuki;1;27;1_2;NA
6;HT;ComGame_Guesser;1;2;1;6;6;5;2;1;nes;2;30;1_2;0.5
6;HT;ComGame_Guesser;2;1;1;2;8;2;1;0;kesip;2;29;1_2;NA
6;HT;ComGame_Guesser;1;2;1;4;4;6;4;0;enui;3;32;1_2;0.75
6;HT;ComGame_Guesser;2;1;1;3;7;3;3;0;enui;3;31;1_2;NA
6;HT;ComGame_Guesser;1;2;1;0;3;2;6;1;nisi;4;34;1_2;0.25
6;HT;ComGame_Guesser;2;1;1;6;5;4;0;1;anap;4;33;1_2;NA
6;HT;ComGame_Guesser;1;2;1;2;2;1;7;1;esip;5;36;1_2;0
6;HT;ComGame_Guesser;2;1;1;7;6;5;2;1;aike;5;35;1_2;NA
6;HT;ComGame_Guesser;1;2;1;3;8;4;1;0;nesi;6;38;1_2;0.5
6;HT;ComGame_Guesser;2;1;1;0;5;6;0;0;nusa;6;37;1_2;NA
6;HT;ComGame_Guesser;1;2;1;1;1;3;5;0;nusu;7;40;1_2;0.25
6;HT;ComGame_Guesser;2;1;1;4;5;7;0;0;puak;7;39;1_2;NA
6;HT;ComGame_Guesser;1;3;2;3;2;7;7;0;nusi;0;42;1_3;0.75
6;HT;ComGame_Guesser;3;1;2;1;5;6;0;0;sap;0;41;1_3;0.5
6;HT;ComGame_Guesser;1;3;2;1;1;3;5;0;sep;1;44;1_3;1
6;HT;ComGame_Guesser;3;1;2;4;8;7;1;1;puak;1;43;1_3;NA
6;HT;ComGame_Guesser;1;3;2;0;5;5;0;0;sui;2;46;1_3;0.5
6;HT;ComGame_Guesser;3;1;2;2;6;4;2;0;sui;2;45;1_3;NA
6;HT;ComGame_Guesser;1;3;2;6;1;4;5;0;ui;3;48;1_3;1
6;HT;ComGame_Guesser;3;1;2;0;2;2;7;0;nusa;3;47;1_3;NA
6;HT;ComGame_Guesser;1;3;2;4;2;1;7;1;nuse;4;50;1_3;0.75
6;HT;ComGame_Guesser;3;1;2;7;5;3;0;0;aike;4;49;1_3;NA
6;HT;ComGame_Guesser;1;3;2;5;6;6;2;0;puis;5;52;1_3;0.75
6;HT;ComGame_Guesser;3;1;2;3;7;0;3;0;esip;5;51;1_3;NA
6;HT;ComGame_Guesser;1;3;2;2;1;0;5;1;esip;6;54;1_3;0
6;HT;ComGame_Guesser;3;1;2;5;7;5;3;0;nekuki;6;53;1_3;NA
6;HT;ComGame_Guesser;1;3;2;7;8;2;1;0;eipe;7;56;1_3;0
6;HT;ComGame_Guesser;3;1;2;6;7;1;3;0;anap;7;55;1_3;NA
6;HT;ComGame_Guesser;1;4;3;3;2;7;7;0;eipe;0;57;1_4;0.5
6;HT;ComGame_Guesser;4;1;3;1;6;6;2;0;nuk;0;58;1_4;NA
6;HT;ComGame_Guesser;1;4;3;2;1;3;5;0;uipe;1;59;1_4;0.75
6;HT;ComGame_Guesser;4;1;3;4;2;5;7;0;nekaki;1;60;1_4;NA
6;HT;ComGame_Guesser;1;4;3;0;3;2;6;1;uipe;2;61;1_4;1
6;HT;ComGame_Guesser;4;1;3;6;6;4;2;0;ani;2;62;1_4;NA
6;HT;ComGame_Guesser;1;4;3;5;5;1;0;0;epepi;3;63;1_4;0.33
6;HT;ComGame_Guesser;4;1;3;7;1;0;5;1;uipe;3;64;1_4;NA
6;HT;ComGame_Guesser;1;4;3;6;6;6;2;0;enei;4;65;1_4;0.25
6;HT;ComGame_Guesser;4;1;3;3;4;2;4;0;usaki;4;66;1_4;NA
6;HT;ComGame_Guesser;1;4;3;4;1;0;5;1;epepi;5;67;1_4;0.8
6;HT;ComGame_Guesser;4;1;3;5;4;3;4;1;nekaki;5;68;1_4;NA
6;HT;ComGame_Guesser;1;4;3;7;2;4;7;0;eipe;6;69;1_4;0
6;HT;ComGame_Guesser;4;1;3;0;6;1;2;0;eike;6;70;1_4;NA
6;HT;ComGame_Guesser;1;4;3;1;5;5;0;0;uis;7;71;1_4;0.67
6;HT;ComGame_Guesser;4;1;3;2;2;7;7;0;eipe;7;72;1_4;NA
6;HT;ComGame_Guesser;1;2;4;3;4;4;4;0;epi;0;74;1_2;0.5
6;HT;ComGame_Guesser;2;1;4;0;7;6;3;1;nusa;0;73;1_2;NA
6;HT;ComGame_Guesser;1;2;4;2;3;2;6;1;nusipi;1;76;1_2;0.5
6;HT;ComGame_Guesser;2;1;4;6;1;5;5;0;anap;1;75;1_2;NA
6;HT;ComGame_Guesser;1;2;4;0;1;0;5;1;nuse;2;78;1_2;0
6;HT;ComGame_Guesser;2;1;4;5;5;4;0;1;nekuki;2;77;1_2;NA
6;HT;ComGame_Guesser;1;2;4;5;7;3;3;0;nepupi;3;80;1_2;0
6;HT;ComGame_Guesser;2;1;4;4;1;0;5;1;puak;3;79;1_2;NA
6;HT;ComGame_Guesser;1;2;4;1;7;5;3;0;esi;4;82;1_2;1
6;HT;ComGame_Guesser;2;1;4;2;7;7;3;0;kesip;4;81;1_2;NA
6;HT;ComGame_Guesser;1;2;4;4;2;7;7;0;epipi;5;84;1_2;0.8
6;HT;ComGame_Guesser;2;1;4;1;7;3;3;0;nun;5;83;1_2;NA
6;HT;ComGame_Guesser;1;2;4;7;2;6;7;0;eni;6;86;1_2;1
6;HT;ComGame_Guesser;2;1;4;3;7;1;3;0;epi;6;85;1_2;NA
6;HT;ComGame_Guesser;1;2;4;6;2;1;7;1;enep;7;88;1_2;0
6;HT;ComGame_Guesser;2;1;4;7;3;2;6;1;aike;7;87;1_2;NA
6;HT;ComGame_Guesser;1;3;5;2;3;2;6;1;epipi;0;90;1_3;0.4
6;HT;ComGame_Guesser;3;1;5;6;1;5;5;0;anap;0;89;1_3;NA
6;HT;ComGame_Guesser;1;3;5;5;5;4;0;1;epepi;1;92;1_3;0.33
6;HT;ComGame_Guesser;3;1;5;0;1;0;5;1;nusa;1;91;1_3;NA
6;HT;ComGame_Guesser;1;3;5;3;4;5;4;0;usi;2;94;1_3;0.5
6;HT;ComGame_Guesser;3;1;5;2;7;6;3;1;esip;2;93;1_3;NA
6;HT;ComGame_Guesser;1;3;5;1;8;6;1;0;nusi;3;96;1_3;0.25
6;HT;ComGame_Guesser;3;1;5;3;2;7;7;0;usi;3;95;1_3;NA
6;HT;ComGame_Guesser;1;3;5;6;6;1;2;0;enep;4;98;1_3;0
6;HT;ComGame_Guesser;3;1;5;7;6;2;2;0;aike;4;97;1_3;NA
6;HT;ComGame_Guesser;1;3;5;0;5;7;0;0;nus;5;100;1_3;0
6;HT;ComGame_Guesser;3;1;5;1;8;4;1;0;nus;5;99;1_3;NA
6;HT;ComGame_Guesser;1;3;5;7;6;3;2;0;epei;6;102;1_3;0.5
6;HT;ComGame_Guesser;3;1;5;4;6;1;2;0;puak;6;101;1_3;NA
6;HT;ComGame_Guesser;1;3;5;4;1;0;5;1;puep;7;104;1_3;0
6;HT;ComGame_Guesser;3;1;5;5;4;3;4;1;nekuki;7;103;1_3;NA
6;HT;ComGame_Guesser;1;4;6;3;8;7;1;1;uise;0;105;1_4;1
6;HT;ComGame_Guesser;4;1;6;1;5;6;0;0;sak;0;106;1_4;NA
6;HT;ComGame_Guesser;1;4;6;2;1;3;5;0;upe;1;107;1_4;1
6;HT;ComGame_Guesser;4;1;6;4;6;5;2;1;nakaki;1;108;1_4;NA
6;HT;ComGame_Guesser;1;4;6;0;8;6;1;0;nus;2;109;1_4;0
6;HT;ComGame_Guesser;4;1;6;3;8;4;1;0;suak;2;110;1_4;NA
6;HT;ComGame_Guesser;1;4;6;1;8;1;1;0;nusi;3;111;1_4;0.25
6;HT;ComGame_Guesser;4;1;6;7;8;7;1;1;nuis;3;112;1_4;NA
6;HT;ComGame_Guesser;1;4;6;5;6;5;2;1;pepepi;4;113;1_4;0.33
6;HT;ComGame_Guesser;4;1;6;2;1;0;5;1;kuap;4;114;1_4;NA
6;HT;ComGame_Guesser;1;4;6;4;2;2;7;0;puep;5;115;1_4;0
6;HT;ComGame_Guesser;4;1;6;6;5;3;0;0;ani;5;116;1_4;NA
6;HT;ComGame_Guesser;1;4;6;6;4;4;4;0;enep;6;117;1_4;0
6;HT;ComGame_Guesser;4;1;6;0;6;2;2;0;puep;6;118;1_4;NA
6;HT;ComGame_Guesser;1;4;6;7;1;0;5;1;enei;7;119;1_4;0.5
6;HT;ComGame_Guesser;4;1;6;5;3;1;6;0;nekaki;7;120;1_4;NA
6;HT;ComGame_Guesser;1;2;7;3;5;4;0;1;enep;0;122;1_2;0.5
6;HT;ComGame_Guesser;2;1;7;0;3;6;6;0;nusa;0;121;1_2;NA
6;HT;ComGame_Guesser;1;2;7;4;3;2;6;1;nesi;1;124;1_2;1
6;HT;ComGame_Guesser;2;1;7;6;7;3;3;0;anap;1;123;1_2;NA
6;HT;ComGame_Guesser;1;2;7;6;2;7;7;0;enep;2;126;1_2;0
6;HT;ComGame_Guesser;2;1;7;1;7;2;3;0;nan;2;125;1_2;NA
6;HT;ComGame_Guesser;1;2;7;7;6;5;2;1;nen;3;128;1_2;0.75
6;HT;ComGame_Guesser;2;1;7;2;8;1;1;0;kesip;3;127;1_2;NA
6;HT;ComGame_Guesser;1;2;7;2;4;3;4;1;pesip;4;130;1_2;0
6;HT;ComGame_Guesser;2;1;7;4;6;5;2;1;puak;4;129;1_2;NA
6;HT;ComGame_Guesser;1;2;7;5;2;1;7;1;pepepi;5;132;1_2;0.33
6;HT;ComGame_Guesser;2;1;7;7;1;0;5;1;aike;5;131;1_2;NA
6;HT;ComGame_Guesser;1;2;7;0;1;0;5;1;nus;6;134;1_2;0
6;HT;ComGame_Guesser;2;1;7;5;8;4;1;0;nekuki;6;133;1_2;NA
6;HT;ComGame_Guesser;1;2;7;1;2;6;7;0;nus;7;136;1_2;0
6;HT;ComGame_Guesser;2;1;7;3;8;7;1;1;epi;7;135;1_2;NA
6;HT;ComGame_Guesser;1;3;8;6;2;7;7;0;epei;0;138;1_3;0.5
6;HT;ComGame_Guesser;3;1;8;1;6;2;2;0;sap;0;137;1_3;NA
6;HT;ComGame_Guesser;1;3;8;0;4;3;4;1;nusi;1;140;1_3;0
6;HT;ComGame_Guesser;3;1;8;4;5;4;0;1;puak;1;139;1_3;NA
6;HT;ComGame_Guesser;1;3;8;3;2;1;7;1;epi;2;142;1_3;0.5
6;HT;ComGame_Guesser;3;1;8;7;6;6;2;0;aike;2;141;1_3;NA
6;HT;ComGame_Guesser;1;3;8;2;8;4;1;0;epui;3;144;1_3;0.75
6;HT;ComGame_Guesser;3;1;8;0;6;5;2;1;nusa;3;143;1_3;NA
6;HT;ComGame_Guesser;1;3;8;7;1;0;5;1;eipe;4;146;1_3;0
6;HT;ComGame_Guesser;3;1;8;5;6;1;2;0;nekuki;4;145;1_3;NA
6;HT;ComGame_Guesser;1;3;8;4;3;2;6;1;nuep;5;148;1_3;0.8
6;HT;ComGame_Guesser;3;1;8;6;4;3;4;1;anap;5;147;1_3;NA
6;HT;ComGame_Guesser;1;3;8;1;6;6;2;0;nusi;6;150;1_3;0.25
6;HT;ComGame_Guesser;3;1;8;3;5;7;0;0;sepu;6;149;1_3;NA
6;HT;ComGame_Guesser;1;3;8;5;7;5;3;0;penupi;7;152;1_3;0.17
6;HT;ComGame_Guesser;3;1;8;2;1;0;5;1;esip;7;151;1_3;NA
6;HT;ComGame_Guesser;1;4;9;1;2;4;7;0;nus;0;153;1_4;0
6;HT;ComGame_Guesser;4;1;9;0;8;7;1;1;aki;0;154;1_4;NA
6;HT;ComGame_Guesser;1;4;9;4;1;0;5;1;nuep;1;155;1_4;0.8
6;HT;ComGame_Guesser;4;1;9;5;6;3;2;0;nekaki;1;156;1_4;NA
6;HT;ComGame_Guesser;1;4;9;5;7;7;3;0;nepepi;2;157;1_4;0.17
6;HT;ComGame_Guesser;4;1;9;1;7;0;3;0;sak;2;158;1_4;NA
6;HT;ComGame_Guesser;1;4;9;2;2;2;7;0;puie;3;159;1_4;0.75
6;HT;ComGame_Guesser;4;1;9;6;5;5;0;0;ani;3;160;1_4;NA
6;HT;ComGame_Guesser;1;4;9;0;4;1;4;0;nusi;4;161;1_4;0
6;HT;ComGame_Guesser;4;1;9;7;3;4;6;0;peike;4;162;1_4;NA
6;HT;ComGame_Guesser;1;4;9;3;7;3;3;0;peise;5;163;1_4;0.8
6;HT;ComGame_Guesser;4;1;9;4;5;6;0;0;peike;5;164;1_4;NA
6;HT;ComGame_Guesser;1;4;9;6;1;6;5;0;enep;6;165;1_4;0
6;HT;ComGame_Guesser;4;1;9;3;3;2;6;1;nekaki;6;166;1_4;NA
6;HT;ComGame_Guesser;1;4;9;7;6;5;2;1;epi;7;167;1_4;0.5
6;HT;ComGame_Guesser;4;1;9;2;5;1;0;0;suki;7;168;1_4;NA
6;HT;ComGame_Guesser;2;4;2;3;2;7;7;0;nun;0;42;2_4;NA
6;HT;ComGame_Guesser;4;2;2;1;2;6;7;0;saki;0;41;2_4;NA
6;HT;ComGame_Guesser;2;4;2;1;1;3;5;0;saki;1;44;2_4;NA
6;HT;ComGame_Guesser;4;2;2;4;8;7;1;1;nakaki;1;43;2_4;NA
6;HT;ComGame_Guesser;2;4;2;0;2;5;7;0;nusa;2;46;2_4;NA
6;HT;ComGame_Guesser;4;2;2;2;5;4;0;1;api;2;45;2_4;NA
6;HT;ComGame_Guesser;2;4;2;6;6;4;2;0;anap;3;48;2_4;NA
6;HT;ComGame_Guesser;4;2;2;0;3;2;6;1;esap;3;47;2_4;NA
6;HT;ComGame_Guesser;2;4;2;4;4;1;4;0;puak;4;50;2_4;NA
6;HT;ComGame_Guesser;4;2;2;7;7;3;3;0;nuak;4;49;2_4;NA
6;HT;ComGame_Guesser;2;4;2;5;1;6;5;0;nekuki;5;52;2_4;NA
6;HT;ComGame_Guesser;4;2;2;3;1;0;5;1;nekaki;5;51;2_4;NA
6;HT;ComGame_Guesser;2;4;2;2;7;0;3;0;kesip;6;54;2_4;NA
6;HT;ComGame_Guesser;4;2;2;5;6;5;2;1;nekaki;6;53;2_4;NA
6;HT;ComGame_Guesser;2;4;2;7;8;2;1;0;aike;7;56;2_4;NA
6;HT;ComGame_Guesser;4;2;2;6;5;1;0;0;ani;7;55;2_4;NA
6;HT;ComGame_Guesser;2;3;3;1;6;6;2;0;nun;0;58;2_3;NA
6;HT;ComGame_Guesser;3;2;3;3;3;7;6;0;esip;0;57;2_3;NA
6;HT;ComGame_Guesser;2;3;3;4;7;5;3;0;puak;1;60;2_3;NA
6;HT;ComGame_Guesser;3;2;3;2;4;3;4;1;esip;1;59;2_3;NA
6;HT;ComGame_Guesser;2;3;3;6;5;4;0;1;anap;2;62;2_3;NA
6;HT;ComGame_Guesser;3;2;3;0;3;2;6;1;nusa;2;61;2_3;NA
6;HT;ComGame_Guesser;2;3;3;7;1;0;5;1;aike;3;64;2_3;NA
6;HT;ComGame_Guesser;3;2;3;5;2;1;7;1;nekuki;3;63;2_3;NA
6;HT;ComGame_Guesser;2;3;3;3;3;2;6;1;nan;4;66;2_3;NA
6;HT;ComGame_Guesser;3;2;3;6;8;6;1;0;anap;4;65;2_3;NA
6;HT;ComGame_Guesser;2;3;3;5;4;3;4;1;nekuki;5;68;2_3;NA
6;HT;ComGame_Guesser;3;2;3;4;1;0;5;1;puak;5;67;2_3;NA
6;HT;ComGame_Guesser;2;3;3;0;2;1;7;1;nusa;6;70;2_3;NA
