BlockName, StimPos, tasktype, letterstim, numberstim, switch, acc, time
letters,right,letter,U,1,1,0,0.000124
letters,left,letter,E,4,0,1,2.253168
letters,right,letter,T,6,0,1,1.318548
letters,left,letter,G,3,0,1,1.749173
letters,right,letter,R,1,0,1,1.994637
letters,left,letter,T,2,0,1,0.789909
letters,right,letter,E,1,0,1,0.702849
letters,left,letter,R,1,0,1,0.968744
letters,right,letter,U,4,0,1,1.266914
letters,left,letter,E,8,0,1,0.957510
letters,right,letter,U,5,0,1,0.908215
letters,left,letter,E,2,0,1,0.966727
letters,right,letter,C,5,0,1,0.856499
letters,left,letter,E,7,0,1,0.887405
letters,right,letter,U,3,0,1,1.319009
letters,left,letter,R,5,0,1,1.249824
letters,right,letter,A,7,0,1,0.847403
letters,left,letter,G,2,0,1,0.834896
letters,right,letter,C,8,0,0,1.154277
letters,left,letter,T,6,0,1,0.000115
letters,right,letter,R,4,0,1,1.564778
letters,left,letter,G,6,0,1,1.046631
letters,right,letter,C,3,0,1,1.075185
letters,left,letter,R,2,0,1,1.038753
letters,right,letter,I,2,0,1,0.642284
letters,left,letter,I,7,0,1,0.579263
letters,right,letter,C,3,0,1,0.722293
letters,left,letter,G,6,0,1,0.680053
letters,right,letter,T,8,0,1,0.682355
letters,left,letter,T,5,0,1,0.614824
letters,right,letter,I,1,0,1,0.632058
letters,left,letter,A,4,0,1,0.645527
letters,right,letter,G,8,0,1,0.992584
letters,left,letter,I,6,0,1,0.728304
letters,right,letter,A,3,0,1,1.109182
letters,left,letter,A,4,0,1,0.525508
letters,right,letter,C,8,0,1,0.578882
letters,left,letter,U,7,0,1,0.771498
letters,right,letter,A,5,0,1,0.609415
letters,left,letter,I,7,0,1,0.659462
numbers,right,number,C,6,1,1,2.159091
numbers,left,number,R,3,0,1,1.563818
numbers,right,number,T,1,0,1,0.630918
numbers,left,number,T,2,0,1,0.692173
numbers,right,number,T,5,0,1,0.789487
numbers,left,number,A,6,0,1,0.953069
numbers,right,number,E,1,0,1,0.707781
numbers,left,number,C,5,0,1,0.728401
numbers,right,number,I,2,0,1,0.598902
numbers,left,number,G,3,0,1,0.755529
numbers,right,number,R,5,0,1,1.061550
numbers,left,number,A,8,0,1,0.690292
numbers,right,number,G,1,0,1,0.673905
numbers,left,number,T,4,0,1,1.007104
numbers,right,number,U,4,0,1,0.552155
numbers,left,number,U,4,0,1,0.497108
numbers,right,number,U,1,0,1,0.522073
numbers,left,number,E,6,0,1,0.661329
numbers,right,number,A,5,0,1,0.588335
numbers,left,number,E,4,0,1,0.752458
numbers,right,number,C,8,0,1,0.838650
numbers,left,number,I,3,0,1,0.650869
numbers,right,number,U,7,0,1,0.714273
numbers,left,number,A,8,0,1,0.605448
numbers,right,number,E,2,0,1,0.631480
numbers,left,number,I,6,0,0,0.603049
numbers,right,number,C,2,0,1,0.000118
numbers,left,number,C,8,0,1,0.810793
numbers,right,number,U,7,0,1,0.602794
numbers,left,number,I,6,0,1,2.015044
numbers,right,number,G,7,0,1,0.655211
numbers,left,number,R,1,0,1,1.151722
numbers,right,number,E,3,0,0,0.475942
numbers,left,number,A,7,0,1,0.777661
numbers,right,number,T,3,0,1,0.628087
numbers,left,number,I,4,0,1,0.689406
numbers,right,number,G,5,0,1,0.803943
numbers,left,number,G,2,0,1,0.959406
numbers,right,number,R,8,0,1,0.567812
numbers,left,number,R,7,0,1,0.645999
lettersnumbers,left,letter,R,7,1,1,2.982524
lettersnumbers,right,letter,T,1,0,1,0.754693
lettersnumbers,right,number,T,3,1,1,1.783739
lettersnumbers,left,number,G,2,0,1,0.787677
lettersnumbers,left,letter,C,2,1,1,2.278859
lettersnumbers,right,letter,I,4,0,1,2.021994
lettersnumbers,right,number,U,5,1,1,1.315450
lettersnumbers,left,number,A,1,0,1,1.910316
lettersnumbers,left,letter,T,6,1,1,1.165186
lettersnumbers,right,letter,C,5,0,1,1.281642
lettersnumbers,right,number,R,8,1,1,1.366218
lettersnumbers,left,number,A,3,0,1,3.969008
lettersnumbers,left,letter,G,6,1,0,3.014225
lettersnumbers,right,letter,T,6,0,1,2.343376
lettersnumbers,right,number,R,4,1,1,0.887602
lettersnumbers,left,number,U,4,0,1,0.712875
lettersnumbers,left,letter,U,1,1,0,1.064973
lettersnumbers,right,letter,U,4,0,1,0.752836
lettersnumbers,right,number,T,7,1,1,3.218976
lettersnumbers,left,number,A,2,0,1,1.159924
lettersnumbers,left,letter,I,5,1,1,3.591949
lettersnumbers,right,letter,R,2,0,1,1.381775
lettersnumbers,right,number,I,7,1,1,4.626972
lettersnumbers,left,number,G,3,0,1,1.048867
lettersnumbers,left,letter,U,7,1,1,1.349271
lettersnumbers,right,letter,E,3,0,1,1.345382
lettersnumbers,right,number,E,8,1,1,1.569658
lettersnumbers,left,number,G,5,0,1,2.333296
lettersnumbers,left,letter,I,4,1,1,1.149468
lettersnumbers,right,letter,E,8,0,1,0.583294
lettersnumbers,right,number,C,6,1,1,1.524326
lettersnumbers,left,number,I,3,0,1,0.832241
lettersnumbers,left,letter,A,8,1,1,1.057391
lettersnumbers,right,letter,C,5,0,1,0.725068
lettersnumbers,right,number,C,7,1,1,1.390034
lettersnumbers,left,number,R,1,0,1,0.889569
lettersnumbers,left,letter,A,8,1,1,0.863907
lettersnumbers,right,letter,G,1,0,1,0.661012
lettersnumbers,right,number,E,6,1,1,1.104726
lettersnumbers,left,number,E,2,0,1,1.254341
